LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:28,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-01-18 17:35:29,1900-01-00 00:00:00,BULLION,3C:15:FB:E4:14:DC,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
